articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100006A0001A3FB,432,51,Rizia/Continued Reign,Narrator,en,"あなたは舞踏室の中を見回した。その時、あなたの視線はアザロ家のタデウスと出会った。

彼は玉座に近づき、お辞儀をした。

あなたは…"
0x0100006A0001A406,432,52,Rizia/Continued Reign,Narrator,en,"あなたは舞踏室の中を見回した。その視線は、アザロ家の事実上の当主であるカルロスと出会った。

彼は玉座の方へ歩いて行き、膝をついてあなたの指輪に口づけした

あなたは…"
0x0100006A0001A411,432,53,Rizia/Continued Reign,Narrator,en,"マヌスはサゾン家の別のメンバーと激しい議論をしていた。 

彼は議論を中断してあなたの前に参り、自分の一族が贈った品を献上した。それはポルテ・ドラゾンを描いた、247年の歴史を持つ絵画だった。

あなたは…"
0x0100006A0001A439,432,56,Rizia/Continued Reign,Player_Romus,en,私はこの一見しただけでは賄賂のように思える品を受け取らなかった。
0x0100006A0001A43F,432,57,Rizia/Continued Reign,Player_Romus,en,私は彼の贈り物に感謝した。
0x0100006A0001A44D,432,61,Rizia/Continued Reign,Player_Romus,en,…我々はサゾン家に対し、ジルをかつての偉大さを取り戻すことに力を注ぐよう要求した。
0x0100006A0001A45F,432,62,Rizia/Continued Reign,Player_Romus,en,…私は、彼女の家族が二度と問題を引き起こすことはないだろうと知っていた。
0x0100006A0001A46C,432,63,Rizia/Continued Reign,Player_Romus,en,私は彼女の贈り物に感謝した。
0x0100006A0001A477,432,64,Rizia/Continued Reign,Narrator,en,"あなたの支持者の中にはサゾン家の者は一人もいなかった。

あなたは、最近レオナとその家族が絶えず対立しているという話を聞いていた。

あなたは…"
0x0100006A0001A47E,432,65,Rizia/Continued Reign,Player_Romus,en,...手紙の中で彼らに「最善」を願った。
0x0100006A0001A485,432,66,Rizia/Continued Reign,Player_Romus,en,...我々、トラス家にはそのような事態が起こらないことを願っていた。
0x0100006A0001A48C,432,67,Rizia/Continued Reign,Player_Romus,en,...私はその家族やその内部の動きとは一切関わりたくなかった。
0x0100006A0001A4AA,432,73,Rizia/Continued Reign,Narrator,en,"アクセル・ラインハルト大公はまるでこの場所が自分のものであるかのように舞踏室に入ってきた。彼は当時の宮廷で最も注目されている人物だった。彼は微笑みながら列を作っている貴族たちと手を交わした。

ついに彼は大げさな仕草であなたの前に跪くためにやって来た。

あなたは…"
0x0100006A0001A4C9,432,83,Rizia/Continued Reign,Narrator,en,"宮中のささやき声の中、アクセル・ラインハルトが舞踏室に入ってきた。彼は今日ここにいることをまったく望んでいなかったのは明らかだった。

彼は無表情のままあなたの前にやって来て、膝をつき、そのまま去っていった。

あなたは…"
0x0100006A0001A4DA,432,84,Rizia/Continued Reign,Narrator,en,"アクセル・ラインハルト大公は目的を持って舞踏室に入ってきた。彼は並んでいる貴族たちに対して微笑みながら親しげに接した。

ついに彼は大げさな仕草であなたの前に跪くためやって来た。

あなたは…"
0x0100006A0001A4E4,432,85,Rizia/Continued Reign,Narrator,en,"あなたの側近の一人が、パレス領の国境での衝突が再び激化していると伝えてきた。

追加の兵士とより多くの資源を提供するための法令があなたに提出された。

あなたは…"
0x0100006A0001A4EB,432,86,Rizia/Continued Reign,Player_Romus,en,…あなたは彼に、あまりゆったりと振る舞わないようにと言った。
0x0100006A0001A4F2,432,87,Rizia/Continued Reign,Player_Romus,en,…彼にあなたの指輪にキスをするよう命じた。
0x0100006A0001A4F9,432,88,Rizia/Continued Reign,Player_Romus,en,…あなたは義理の息子に、そのような形式的な礼儀は不要だと伝えた。
0x0100006A0001A500,432,89,Rizia/Continued Reign,Player_Romus,en,...私もお辞儀を返した。
0x0100006A0001A507,432,90,Rizia/Continued Reign,Player_Romus,en,我々はパレスの支援に対して彼に感謝した。
0x0100006A0001A50E,432,91,Rizia/Continued Reign,Player_Romus,en,…あなたたちの二国間の貿易を拡大したいとおっしゃった。
0x0100006A0001A515,432,92,Rizia/Continued Reign,Player_Romus,en,…彼にあなたの指輪にキスをさせた。
0x0100006A0001A51B,432,93,Rizia/Continued Reign,Player_Romus,en,……あなたは彼に宮殿から出て行くよう命じた。
0x0100006A0001A523,432,94,Rizia/Continued Reign,Player_Romus,en,...我々は警備員に彼を拘束するよう命じた。
0x0100006A0001A530,432,95,Rizia/Continued Reign,Player_Romus,en,…この戦争を始めたことを後悔していた。
0x0100006A0001A537,432,96,Rizia/Continued Reign,Player_Romus,en,...私はパレスが見事に防衛戦を行ったことを称賛した。
0x0100006A0001A53D,432,97,Rizia/Continued Reign,Player_Romus,en,……国際社会が代償を払うと誓われた。
0x0100006A0001A5C0,432,122,Rizia/Continued Reign,Narrator,en,"広間の大きな扉が開き、ヴィナが中に入ってきた。 

広間全体が静まり返り、王太子妃の美しさと優雅さに皆が魅了されていた。"
0x0100006A0001A5D6,432,126,Rizia/Continued Reign,Player_Romus,en,...私は使用人たちに、彼らのところへもっとワインを運ばせるよう命じた。
0x0100006A0001A5E4,432,127,Rizia/Continued Reign,Player_Romus,en,...実際には何も変わっていないと彼らに安心させた。
0x0100006A0001A5EA,432,128,Rizia/Continued Reign,Player_Romus,en,...あなたは近衛兵たちに、彼らの一挙手一投足を注意深く見張るよう命じた。
0x0100006A0001A601,432,130,Rizia/Continued Reign,Player_Romus,en,…我々は、ヴィナが成長した姿なら何でもこなせると信じていた。
0x0100006A0001A607,432,131,Rizia/Continued Reign,Player_Romus,en,...彼女に周囲を見回し、民衆に挨拶するよう告げた。
0x0100006A0001A60D,432,132,Rizia/Continued Reign,Player_Romus,en,...彼女が待ち受けている狼の巣窟に備えるよう警告した。
0x0100006A0001A616,432,133,Rizia/Continued Reign,Narrator,en,"彼女はあなたに、自分は準備ができていると言い、一生をかけてこの時を待ってきたのだと語った。

あなたは自分のすぐ隣にある玉座を彼女に見せた。"
0x0100006A0001A620,432,134,Rizia/Continued Reign,Player_Romus,en,後継者であるトラス家のヴィナの日々が始まった。
0x0100006A0001A627,432,135,Rizia/Continued Reign,Narrator,en,"彼女は自分の周りに集まった群衆に手を振った。しかし笑顔や握手の裏側で、あなた二人とも、彼らが隠し持っている短剣を知っていた。

あなたは自分のすぐ隣にある玉座を彼女に見せた。"
0x0100006A0001A62F,432,136,Rizia/Continued Reign,Narrator,en,"あなたが何を考えているかを理解しているかのように、彼女は微笑み、自分は大丈夫だとあなたに約束した。

あなたは自分のすぐ隣にある玉座を彼女に見せた。"
0x0100006A0001A637,432,137,Rizia/Continued Reign,Narrator,en,"あなたは立ち上がり、{RiziaDLCText.KingsSon}を腕の中に抱き上げた。彼は笑いながらあなたの髪を引っ張った。彼が母親と同じように強く育つだろうことがすぐにわかった。 

部屋にいた全員の注目があなたに集まった。

あなたは…"
0x0100006A0001A63E,432,138,Rizia/Continued Reign,Player_Romus,en,…あなたは息子を抱き上げて、皆に見せた。
0x0100006A0001A645,432,139,Rizia/Continued Reign,Player_Romus,en,…我々は、皆に将来の王を称賛するよう求めた。
0x0100006A0001A64C,432,140,Rizia/Continued Reign,Player_Romus,en,…皆に楽しく祝祭を満喫するよう伝えた。
0x0100006A0001A653,432,141,Rizia/Continued Reign,Narrator,en,"あなたの臣民たちの拍手声が広間中に大きく響き渡った。

あなたは自分の子を王位に就かせた。"
0x0100006A0001A663,432,142,Rizia/Continued Reign,Player_Romus,en,こうして、後継者であるトラス家のロムス二世王子の治世が始まったのであった。
0x0100006A0001A672,432,144,Rizia/Continued Reign,Narrator,en,"後継者が全く見えない状況の中、他の貴族たちが囁き合う声や、王座に目を向ける様子をほとんど聞いているかのようだった。

あなたは…"
0x0100006A0001A679,432,145,Rizia/Continued Reign,Player_Romus,en,...我々はトラス家の統治が続くよう誓ったのだ。
0x0100006A0001A693,432,149,Rizia/Continued Reign,Narrator,en,"あなたの演説から数ヶ月後、選挙は皆が話題にした唯一の事柄だった。

当初はRPPの人気が高かったものの、ダリア・デ・ラーヴァの支持率は急速に上昇した。彼女の演説は、暫定政権の急進的な変革案を拒否する人々の心に響いたのである。"
0x0100006A0001A693,432,149,Rizia/Continued Reign,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100006A0001A69D,432,150,Rizia/Continued Reign,Player_Romus,en,ついに、リジアの人々は投票所に行き、投票を行った。
0x0100006A0001A6A4,432,151,Rizia/Continued Reign,Narrator,en,"予想通り、アダルフォ・ソテラートは圧倒的な差で勝利し、リジア初の選出制首相となった。

たった一日後、ルシータはあなたの息子{RiziaDLCText.KingsSon}を出産し、その出来事がニュースで選挙と並んで報じられた。"
