articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x01000058000066E4,271,50,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収めた一方、国民戦線党は議席割り当てのラインにさえ達することができなかった。

あなたの政治家としてのキャリアは完全に終わってしまった。"
0x01000058000066E4,271,50,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x01000058000066F1,271,54,Sordland/Epilogue_ElectionLose,Narrator,en,"あなたの協力の申し出は何の同盟にもつながらなかった。権力層との関係があったため、ほとんどの政治指導者たちはあなたから距離を置いた。 

あなたは大国民議会の中で一人きりになっていた。このような状況では自分の政党の目標を達成することは不可能だと、徐々に気づくようになった。

あなたは…"
0x01000058000066F1,271,54,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1958年
0x01000058000066F8,271,55,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、人民自由正義党は2位となった。

あなたの約束にもかかわらず、フレンスはあなたの名前を議員リストの最下位に押しやり、あなたを大国民議会の外に置いてしまった。

あなたは政治の場から追い出されていた。"
0x01000058000066F8,271,55,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x0100005800006700,271,56,Sordland/Epilogue_ElectionLose,Player,en,あなたは反対派としての役割を続け、問題点を指摘し解決策を提案することで義務を果たし続けた。
0x010000580000670B,271,60,Sordland/Epilogue_ElectionLose,Player,en,あなたはメディアを利用した様々な演出を通じて、あなたの知名度を高めようと試みた。
0x0100005800006711,271,61,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、国民戦線党は2位となり、PFJPはそれに続く順位となった。

あなたの約束にもかかわらず、レムスは議員リストの最下位にあなたの名前を置き、あなたを大国民議会の外側に追いやった。

あなたは政治の場から追い出されてしまったのだった。"
0x0100005800006711,271,61,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x0100005800006719,271,62,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、国民戦線党は2位となり、PFJPはその後ろに位置する結果となった。

あなたの約束にもかかわらず、ケサロはあなたの名前を議員リストの最下位に押しやり、あなたを大国民議会の外に置いてしまった。

あなたは政治の場から追い出されてしまったのだった。"
0x0100005800006719,271,62,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x0100005800006721,271,63,Sordland/Epilogue_ElectionLose,Narrator,en,"歴史的な結果として、リリアス・グラーフが率いる統一ソードランド党は勝利を収めることができなかった。人民自由正義党が勝利し、USPは史上初めて2位に甘んじる結果となった。

彼女の約束にもかかわらず、リリアスはあなたの名前を議員リストの最下位に押しやり、あなたを大国民議会の外に置いてしまった。

あなたは政治の場から追い出されてしまったのだった。"
0x0100005800006721,271,63,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x010000580000672E,271,67,Sordland/Epilogue_ElectionLose,Narrator,en,"歴史的な結果として、統一ソードランド党は創設以来初めて勝利を手にすることができなかった。 

人民自由正義党が勝利を収めた。NFPは2位となり、USPはやっとのことで3位に終わった。

あなたは大国民議会の議員になるはずだった。"
0x010000580000672E,271,67,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x0100005800006736,271,68,Sordland/Epilogue_ElectionLose,Narrator,en,"歴史的な瞬間に、ソードランド共産党、ブルディア労働者党、そしてブルディア自由党がいずれも3％という閾値を上回り、初めて大国民議会に議席を得ることに成功した。

PFJPは2位となり議会で2番目に大きな党となったため、国民戦線党は3位となった。

これは初めてのことだった。6つの政党が大国民議会に参入した。"
0x010000580000673D,271,69,Sordland/Epilogue_ElectionLose,Player,en,この敗北を受けて、あなたは政治界から引退することに決めた。
0x0100005800006743,271,70,Sordland/Epilogue_ElectionLose,Player,en,すべてが始まった場所である大国民議会に戻れたことは嬉しいことだった。
0x0100005800006749,271,71,Sordland/Epilogue_ElectionLose,Player,en,その結果によって、あなたは深く落胆した。
0x010000580000674F,271,72,Sordland/Epilogue_ElectionLose,Narrator,en,"歴史的な瞬間に、ブルディア労働者党は3％という閾値を超えて初めて大国民議会に入ることに成功した。

ソードランド共産党は3％の割当ラインにわずかに及ばず、再び議会に代表を送ることができなかった。

PFJPは再び大国民議会で第二位の政党となったが、指導者不足のために発展が妨げられ、NFPは三位に終わった。"
0x0100005800006756,271,73,Sordland/Epilogue_ElectionLose,Player,en,あなたは共産党と協力しようと試みた。
0x010000580000675C,271,74,Sordland/Epilogue_ElectionLose,Player,en,あなたはPFJPと協力しようと努めた。
0x0100005800006783,271,78,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、一方で民主党はあなたの在任中に設定した低い投票割合をかろうじて超える程度だった。あなたは大国民議会の議席を1つ獲得することができた。

リリアス・グラーフ大統領はあなたとあなたの党を非難し、皆にあなたたちを孤立させて声を封じるよう呼びかけた。"
0x0100005800006783,271,78,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x0100005800006793,271,82,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、一方で自由党はあなたの在任中に定めた低い投票率のラインをかろうじて超える程度だった。あなたには大国民議会の議席が1つ与えられたのだ。

リリアス・グラーフはあなたとあなたの党を非難し、皆にあなたたちを孤立させて声を封じるよう呼びかけた。"
0x0100005800006793,271,82,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x01000058000067AE,271,92,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収め、一方で人民党はあなたの在任中に設定した低い投票率のラインをかろうじて超える程度だった。あなたは大国民議会の議席を1つ獲得することができた。

リリアス・グラーフはあなたとあなたの党を非難し、皆にあなたたちを孤立させて声を封じるよう呼びかけた。"
0x01000058000067AE,271,92,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x01000058000067B8,271,93,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝者となり、マルーン宮殿党はあなたの在任中に設定した低い投票率のラインをかろうじて超える程度だった。あなたには大国民議会での議席が得られた。

リリアス・グラーフはあなたとあなたの党を非難し、すべての人々にあなたの運動を孤立させて沈黙させるよう呼びかけた。"
0x01000058000067B8,271,93,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x01000058000067C3,271,94,Sordland/Epilogue_ElectionLose,Narrator,en,"統一ソードランド党が勝利を収めた一方、ソードランド繁栄党は議席割り当ての基準点にも達することができなかった。

あなたの任期は完全に終わっていた。"
0x01000058000067C3,271,94,Sordland/Epilogue_ElectionLose,Narrator,Menu Text en,1957|11月3日
0x01000058000067D9,271,95,Sordland/Epilogue_ElectionLose,Player,en,その結果によって、あなたは深く落胆した。
0x01000058000067E8,271,96,Sordland/Epilogue_ElectionLose,Player,en,あなたはブルディア労働者党と協力しようと努めた。
0x01000058000067F5,271,100,Sordland/Epilogue_ElectionLose,Player,en,あなたはNFPと協力しようと努めた。
0x01000058000067FF,271,101,Sordland/Epilogue_ElectionLose,Player,en,あなたはブルディア支持の政党と協力しようと努めた。
0x010000580000680D,271,102,Sordland/Epilogue_ElectionLose,Player,en,その裏切りによって、あなたは深く打ちのめされた。
0x0100005800006813,271,103,Sordland/Epilogue_ElectionLose,Player,en,おそらく、これが最善だったのだろう。
0x0100005800006832,271,107,Sordland/Epilogue_ElectionLose,Narrator,en,"あなたはその状況を受け入れ、政治の場から完全に引退した。

あなたが初めて政治の場に足を踏み入れてから数十年が経っていた。あなたには、その後の人生で何をすべきか見当もつかなかった。

あなたは…"
0x0100005800006843,271,114,Sordland/Epilogue_ElectionLose,Narrator,en,"また別の歴史的な瞬間に、ソードランド共産党、ブルディア労働者党、そしてブルディア自由党がいずれも3％という割合を上回り、初めて大国民議会に議席を得ることに成功した。

これは初めてのことだった。6つの政党が大国民議会に入ることになったのだ。"
0x010000580000684A,271,115,Sordland/Epilogue_ElectionLose,Narrator,en,また別の歴史的な瞬間に、ソードランド共産党は3％という閾値を超えて初めて大国民議会に進出することに成功した。
0x0100005800006851,271,116,Sordland/Epilogue_ElectionLose,Narrator,en,"また別の歴史的な瞬間に、ソードランド共産党、ブルディア労働者党、そしてブルディア自由党がいずれも3％という割合を上回り、初めて大国民議会に議席を得ることに成功した。

これは初めてのことだった。6つの政党が大国民議会に入ることになったのだ。"
0x0100005800006858,271,117,Sordland/Epilogue_ElectionLose,Narrator,en,"また別の歴史的な瞬間に、ブルディア労働者党は8％という割合の基準を超えて初めて大国民議会に入ることに成功した。

ソードランド共産党は得票率が閾値にわずかに及ばなかったため、再び議会に代表を送ることができなかった。"
0x010000580000685F,271,118,Sordland/Epilogue_ElectionLose,Narrator,en,"また別の歴史的な瞬間に、ブルディア労働者党は8％という閾値を超えて初めて大国民議会に進出することに成功した。

ソードランド共産党は得票率が閾値にわずかに及ばなかったため、再び議会に代表を送ることができなかった。"
