articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100000000005C80,9,26,Sordland/Turn01/Personal_Ball,Franc,en,「やあ、ペトルおじさん。会えて嬉しいよ。」
0x0100000000005C87,9,27,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「あれがソードランドで最も美しい家族です！」
0x0100000000005C8D,9,28,Sordland/Turn01/Personal_Ball,Evelyn Vectern,en,「おめでとうございます、アントン。正直なところ、最初から結果は明らかでした。」
0x0100000000005C96,9,29,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「お前たち二人の成長の速さは、私が賢くなる速度を上回っている！」
0x0100000000005C9D,9,30,Sordland/Turn01/Personal_Ball,Player,en,「ペトル、本当にもっと賢くなったのか？」
0x0100000000005C9D,9,30,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ペトル、本当にもっと賢くなったのか？」
0x0100000000005CA4,9,31,Sordland/Turn01/Personal_Ball,Player,en,「ペトル、君の姿を見ると心が和むよ。」
0x0100000000005CA4,9,31,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ペトル、君の姿を見ると心が和むよ。」
0x0100000000005CAB,9,32,Sordland/Turn01/Personal_Ball,Player,en,「副大統領閣下。」
0x0100000000005CAB,9,32,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「副大統領閣下。」
0x0100000000005CC5,9,33,Sordland/Turn01/Personal_Ball,Narrator,en,中に入ると、再び騒がしい群衆に囲まれた――だが今回は、ソードランドの新たな権力者を取り込もうとする政治家たちだった。
0x0100000000005CD2,9,34,Sordland/Turn01/Personal_Ball,Narrator,en,ペトルの妻エヴリンが我々のもとに歩み寄り、その繊細な容姿とは裏腹な力強さで握手をしてきた。
0x0100000000005CF5,9,35,Sordland/Turn01/Personal_Ball,Player,en,「感謝する、エヴリン。とても意味のあることだ。」
0x0100000000005CF5,9,35,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「感謝する、エヴリン。とても意味のあることだ。」
0x0100000000005CFC,9,36,Sordland/Turn01/Personal_Ball,Player,en,「あなたほど確信が持てればいいのだが。」
0x0100000000005CFC,9,36,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「あなたほど確信が持てればいいのだが。」
0x0100000000005D03,9,37,Sordland/Turn01/Personal_Ball,Player,en,「成功した男性の背後には必ず女性がいる。」
0x0100000000005D03,9,37,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「成功した男性の背後には必ず女性がいる。」
0x0100000000005D0D,9,38,Sordland/Turn01/Personal_Ball,Player,en,「ありがとう。これを実現するために、我々二人とも懸命に努力した。」
0x0100000000005D0D,9,38,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ありがとう。これを実現するために、我々二人とも懸命に努力した。」
0x0100000000005D15,9,39,Sordland/Turn01/Personal_Ball,Evelyn Vectern,en,「モニカ、元気ですか？ほとんど何も話していませんね。」
0x0100000000005D1C,9,40,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「そして今夜、我々はその成果を手に入れるのだ！」
0x0100000000005D3F,9,41,Sordland/Turn01/Personal_Ball,Evelyn Vectern,en,「なんて紳士的な方でしょう。」
0x0100000000005D73,9,42,Sordland/Turn01/Personal_Ball,Evelyn Vectern,en,「こちらこそ光栄です。」
0x0100000000005E31,9,43,Sordland/Turn01/Personal_Ball,Deana,en,「パパ、行ってもいい？舞踏室が見たいの！」
0x0100000000005E40,9,44,Sordland/Turn01/Personal_Ball,Player,en,「そうだ、もう時間だ。行こう。」
0x0100000000005E40,9,44,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「そうだ、もう時間だ。行こう。」
0x0100000000005E47,9,45,Sordland/Turn01/Personal_Ball,Player,en,「もちろんだ、我が愛しい子よ。これ以上遅らせるべきではない。」
0x0100000000005E47,9,45,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「もちろんだ、あなた。」
0x0100000000005E50,9,46,Sordland/Turn01/Personal_Ball,Player_Italic,en,我々はロビーを出て、舞踏室へと向かった。
0x0100000000005E50,9,46,Sordland/Turn01/Personal_Ball,Player_Italic,Menu Text en,舞踏室へ向かう
0x0100000000005E7E,9,47,Sordland/Turn01/Personal_Ball,Player,en,「帰路でまた会おう。」
0x0100000000005E7E,9,47,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「帰路でまた会おう。」
0x0100000000005E8F,9,48,Sordland/Turn01/Personal_Ball,Player,en,「さようなら。」
0x0100000000005E8F,9,48,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「さようなら。」
0x010000000001210D,9,49,Sordland/Turn01/Personal_Ball,Narrator,en,私が外に出ると、すぐに騒がしい声やカメラのフラッシュに囲まれた。熱心なジャーナリストたちの群れが、自分たちのポータブルマイクを私に向かって突き出してきた。
0x0100000000012119,9,50,Sordland/Turn01/Personal_Ball,Narrator,en,政治家、官僚、著名人たち――ソードランドのエリート層の中でも最も優秀な人々が次々と建物内に集まってきた。
0x0100000000012121,9,51,Sordland/Turn01/Personal_Ball,Serge Wolkner,en,「大統領、ご武運をお祈りします。」
0x0100000000012150,9,52,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「たぶん違うな。結局のところ、私は依然としてあなたに付き従っているのだ。」
0x0100000000012156,9,53,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「私も同じです。」
0x010000000001215C,9,54,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「大統領。」
0x0100000000012162,9,55,Sordland/Turn01/Personal_Ball,Monica,en,「アントン、会えて嬉しいわ。ペトルも、エヴリンも！」
0x0100000000026233,9,56,Sordland/Turn01/Personal_Ball,Reporter,en,「大統領！大統領！」
0x0100000000026244,9,57,Sordland/Turn01/Personal_Ball,Player,en,「ディアナ、こちらでは会話をしているところだ。」
0x0100000000026244,9,57,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ディアナ、こちらでは会話をしているところだ。」
0x010000000002624C,9,58,Sordland/Turn01/Personal_Ball,Narrator,en,彼女はがっかりして顔を背けた。
0x0100000000026253,9,59,Sordland/Turn01/Personal_Ball,Monica,en,「大丈夫よ、どうせ行かなきゃいけないんだから。もう時間よ。」
0x0100000000026287,9,60,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「さあ、あなたはもう大統領です。与党の指導部に立ち向かい、見事勝利を収めました。」
0x010000000002628E,9,61,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「そのお考えは尊重いたします。」
0x010000000002629C,9,62,Sordland/Turn01/Personal_Ball,Evelyn Vectern,en,「我々もその努力を知っています。あなたこそがその地位にふさわしいのです。」
0x01000000000262A4,9,63,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「この勝利を祝う時が来たと思います！」
0x01000000000262AB,9,64,Sordland/Turn01/Personal_Ball,Player,en,「ありがとう、ペトル。」
0x01000000000262AB,9,64,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ありがとう、ペトル。」
0x01000000000262B3,9,65,Sordland/Turn01/Personal_Ball,Player,en,「あなたがいなければ、私にはできなかった。」
0x01000000000262B3,9,65,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「あなたがいなければ、私にはできなかった。」
0x01000000000262BD,9,66,Sordland/Turn01/Personal_Ball,Player,en,「まずは飲み物を用意しよう。」
0x01000000000262BD,9,66,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「まずは飲み物を用意しよう。」
0x01000000000262C5,9,67,Sordland/Turn01/Personal_Ball,Player,en,「ああ、これだけのことがあったら祝賀を行う必要があるね。」
0x01000000000262C5,9,67,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「ああ、これだけのことがあったら祝賀を行う必要があるね。」
0x01000000000262CD,9,68,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「そうであることは私も知っている。」
0x01000000000262D4,9,69,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「私の考えを読んだな。」
0x01000000000262DB,9,70,Sordland/Turn01/Personal_Ball,Narrator,en,ペトルはにやりと笑い、回っているウェイターを呼んだ。我々四人はそれぞれシャンパンのグラスを一つずつもらった。
0x01000000000262EC,9,71,Sordland/Turn01/Personal_Ball,Player,en,「その通り、だからこそ我々はここにいるのだ。」
0x01000000000262EC,9,71,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「その通り、だからこそ我々はここにいるのだ。」
0x010000000002632F,9,72,Sordland/Turn01/Personal_Ball,Player,en,「仕事においても同じ熱意を見せてくれることを願っている。」
0x010000000002632F,9,72,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「仕事においても同じ熱意を見せてくれることを願っている。」
0x0100000000026338,9,73,Sordland/Turn01/Personal_Ball,Narrator,en,彼は半分本物のように見える短い笑みを浮かべた。どこか居心地悪そうだった。
0x010000000002633E,9,74,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「もちろんです！私のことをご存知でしょう――プレーする時と同じくらい真剣に仕事もしますから。」
0x0100000000026347,9,75,Sordland/Turn01/Personal_Ball,Player,en,「誰かがやらなければならなかったのだ。」
0x0100000000026347,9,75,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「誰かがやらなければならなかったのだ。」
0x010000000002634F,9,76,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「その通りです。あなたがやってくれて本当に良かったです。」
0x0100000000026A1B,9,77,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「まずは飲み物を用意しよう。」
0x0100000000049D04,9,78,Sordland/Turn01/Personal_Ball,Narrator,en,モニカは私に微笑みかけた。
0x010000000007BBA6,9,79,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「私は自分の役目を果たしただけです、アントン。でも、ありがとうございます。とても嬉しいです。」
0x010000000007BBD4,9,80,Sordland/Turn01/Personal_Ball,Narrator,en,我々がようやく食卓に着いたとき、バンドがゆっくりとしたジャズの曲を演奏し始めていた。その時、ベクターン家の人々も一緒にいた。
0x010000000007BC19,9,81,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「うっ、疲れたな。」
0x010000000007BC20,9,82,Sordland/Turn01/Personal_Ball,Player,en,「我々はこれに慣れなければならない。」
0x010000000007BC20,9,82,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「我々はこれに慣れなければならない。」
0x010000000007BC28,9,83,Sordland/Turn01/Personal_Ball,Player,en,「もしまた別の人と握手をしなければならないなんて……」
0x010000000007BC28,9,83,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「もしまた別の人と握手をしなければならないなんて……」
0x010000000007BC30,9,84,Sordland/Turn01/Personal_Ball,Player,en,「えっ、もう疲れたのか？」
0x010000000007BC30,9,84,Sordland/Turn01/Personal_Ball,Player,Menu Text en,「えっ、もう疲れたのか？」
0x010000000007BC38,9,85,Sordland/Turn01/Personal_Ball,Petr Vectern,en,「えっと――」
